,Source,Edge,Target
243,ARID3A,0.0672256456103312,KLF4
245,SOX5,0.0124503621536946,KLF4
247,FOXJ2,0.0005756845725847,KLF4
248,GLI1,7.776123653689705e-05,KLF4
250,BACH2,0.0107522863984506,KLF4
251,FOXO1,0.0645279199936685,KLF4
252,NFYA,-0.0650912486669097,KLF4
253,PPARA,0.0617270782375113,KLF4
254,GLI2,0.0113897842321169,KLF4
256,CNOT3,-0.0014793392294658,KLF4
257,RXRA,0.0281674304005748,KLF4
258,ETV4,0.0569593428932031,MTERF1
259,SF1,0.091647091888801,HOXA9
260,GATA4,0.096657221718852,HOXA9
261,HOXC8,0.0728988336777509,HOXA9
262,E2F3,0.1259096346603324,HOXA9
263,ZNF148,0.0928666159598132,ZNF263
264,BHLHE22,-0.1002176409193849,ZNF263
265,DLX1,0.070179868570341,ZNF263
266,ZNF652,0.086834184643998,ZNF263
267,MZF1,0.1082849048440151,ZNF263
268,ZBTB14,0.0961820765832089,ZNF263
269,BPTF,0.1348364789505551,ZNF263
270,RORA,0.0732287064012817,BBX
271,NFYA,0.1355760303011326,BBX
272,ETV1,0.0712869806706986,BBX
273,SP1,0.3182025639229631,BBX
274,SIX1,0.0681427369552507,BBX
275,BARX1,0.1819945941587221,CEBPG
276,BHLHE22,-0.1076284498977359,CEBPG
277,SOX5,0.1032618466524672,CEBPG
278,NFE2L2,0.1301635626156068,CEBPG
279,SP1,0.0914542643873199,CEBPG
280,SNAI2,-0.0643953255811676,MAFG
281,ZNF652,0.0885414139572429,MAFG
282,ZNF282,0.0709120473476227,MAFG
283,BHLHE22,-0.1429808132082091,MAFG
284,GLI2,0.4930524528685817,MAFG
285,RFX1,0.101290256178328,ZNF652
286,NR2F2,0.0850592881125595,ZNF652
287,ZBTB14,0.1341972180743692,ZNF652
288,STAT5B,0.2255229276851978,ZNF652
289,SREBF2,0.115606970582514,ZNF652
290,NR2F2,-0.1152187612482545,GLI2
291,NFE2L2,0.1444187848483073,GLI2
292,KLF12,0.0730757412126059,GLI2
293,GLI1,0.5070155117388374,GLI2
294,HOXD8,0.0156275582920145,HMX1
296,RORA,0.0002177988482318,HMX1
297,GRHL1,-0.0004162187695645,HMX1
298,TGIF2,0.0009350661072434,HMX1
300,FOXF1,0.0805575836663777,HMX1
301,MYC,-0.0024267285071993,HMX1
302,SIX3,0.1382523963730243,HMX1
305,REST,0.000332843614165,HMX1
307,ZNF282,0.0028067409109495,HMX1
308,NFYA,0.0028394555916556,HMX1
309,DLX5,0.0168087043365168,HMX1
311,HOXA9,0.053114596780069,HMX1
312,ETV1,-0.0144287097152449,HMX1
313,ETV5,0.0822199347171401,HMX1
315,NFE2L2,-5.320833986107991e-06,HMX1
316,DLX3,0.0760847815471808,HMX1
317,ISL2,0.0097095681102317,HMX1
318,FOXJ3,-0.0027157307936828,HMX1
319,E2F8,0.0143931643552743,HMX1
320,CEBPG,0.0112241819416729,HMX1
321,NR2F2,-0.0205937466585259,HMX1
323,CNOT3,0.0006574305736307,HMX1
326,REST,0.0162613580117708,GRHL1
327,NFE2L2,0.0952035935129667,GRHL1
328,OTX1,0.2305895686760427,GRHL1
329,BCL6,0.1043327349279562,GRHL1
330,DLX5,0.0766299733272872,GRHL1
331,NFYA,0.2266741745689041,SRF
332,KLF16,0.2602674157467412,SRF
333,SF1,0.2193766718632105,SRF
334,MTERF1,0.1075237278204518,SOX21
335,BCL6,0.1769741655263522,SOX21
336,DLX5,0.241148531923076,SOX21
337,NFE2L2,0.2179232387668501,SOX21
338,TGIF2,0.1858547863895949,TCF3
339,ARID3A,0.1465135005497747,TCF3
340,OTX1,0.0961679390764733,TCF3
341,RFX1,0.1810504469179439,TCF3
342,KLF16,0.2821899455372614,TCF3
343,SF1,0.0995401539594028,TCF3
344,FOXO1,0.1383421508332286,NR3C2
345,SNAI2,-0.1255752887198511,NR3C2
346,RREB1,0.0974793992865886,NR3C2
347,MZF1,0.0694784843697285,DEAF1
348,ZBTB3,0.1241258595458747,DEAF1
349,KLF11,0.06663724908872,DEAF1
350,DLX1,0.1040805512999376,DEAF1
351,PROX1,0.1639351492563982,TCF4
352,RUNX1,0.189731619504716,TCF4
353,NFE2L2,0.1385173690624625,TCF4
354,MAFG,0.1648488219221412,TCF4
355,POU2AF1,0.116090499205371,TCF4
356,NFIB,0.1639666940833742,TCF4
357,ETV2,-0.0595685555052616,EGR2
358,GLI1,0.162027609727093,EGR2
359,HLF,0.0822388416709937,PPARA
360,NFE2L2,0.1151116100379717,PPARA
361,FOXJ2,0.1845765266525212,PPARA
362,RREB1,0.0872528881568174,PPARA
363,RXRA,0.1617223384946963,PPARA
364,CUX1,0.0995332748968715,RREB1
365,ZBTB7B,0.1514944022818881,RREB1
366,ZBED6,0.0820662525602397,RREB1
367,MGA,0.1026995490027528,RREB1
368,ARID3A,0.0579507756743459,RREB1
369,ETV5,-0.1012790716599055,RREB1
370,SRF,0.0769059832178554,RREB1
371,SOX5,-0.0558687341019088,RREB1
372,HIVEP2,0.1145331226804276,RREB1
373,E2F3,0.0653327954274608,RREB1
374,RFX1,0.1019997251460316,RREB1
375,PPARA,0.0628331747091345,RREB1
376,ETV1,0.1162421106824674,ESRRG
377,HOXB13,0.0934824645337488,ESRRG
378,TGIF2,0.1335452875658493,ESRRG
379,ZBTB14,0.1276925371527009,ESRRG
380,TCF4,0.1204126426299124,ESRRG
381,ELF4,0.2483196996444017,HIVEP2
383,BHLHE22,0.0889550388988263,HIVEP2
385,ZBTB7B,-0.0523001320313382,ETV1
386,LBX2,-0.0622944706617836,ETV1
387,SOX5,0.0919842107193017,ETV1
388,GLI1,0.2366124486389128,ETV1
389,BCL6,0.1246851769375821,PPARG
390,NR2F1,0.0829977098382793,PPARG
391,MLX,0.0411058084004671,PPARG
392,SOX21,0.0684227548725486,PPARG
393,HOXA9,-0.0605765574220098,PPARG
394,DLX3,-0.0539166187626419,PPARG
395,REST,0.1343062231079387,BPTF
396,SF1,0.3179149246757118,BPTF
397,ZNF652,0.3680982446576875,BPTF
398,BBX,0.1186296522454765,BPTF
399,NFKB2,-0.1687153764873661,ZNF148
400,REST,0.2896579651477716,ZNF148
401,ESRRG,0.1003749097650958,ZNF148
402,MNX1,-0.0445839912574583,ZNF148
403,MAFG,0.0915048098027926,ZNF148
404,NR2F2,-0.0640371936349476,ZNF148
405,SP1,0.1066459770370223,ZNF148
406,GATA4,0.1262853175368247,DLX4
407,DLX1,0.2150604258454496,DLX4
408,E2F3,0.3544094291862453,MGA
409,GMEB2,0.0984309546482771,MGA
410,DLX1,0.0839672759101966,MGA
411,GMEB2,0.2120923528891055,CNOT3
412,ZNF282,0.1710734086985069,CNOT3
413,NR2F2,0.0976689366127369,CNOT3
414,TCF3,0.1578859937170486,CNOT3
417,ETV1,-0.0146810331925344,DLX3
418,SREBF2,0.0009969230249882,DLX3
419,SNAI2,0.0005678575538454,DLX3
420,TGIF2,0.0009050763936443,DLX3
421,MTERF1,-0.0202553232844091,DLX3
422,STAT5B,-0.02067836963667,DLX3
423,HOXC9,0.0322105211597131,DLX3
424,BCL6,-0.0048823361891791,DLX3
425,MYC,-0.0180247474874419,DLX3
426,ETV3,0.0211126230835959,DLX3
427,FOXJ3,0.0002079892424693,DLX3
429,RUNX1,0.0015376316587977,DLX3
430,E2F8,0.0002285187201883,DLX3
432,REST,0.0760963644951924,DLX3
434,CEBPG,-0.0160173069035321,DLX3
435,NR2F2,0.0064683184676982,DLX3
436,GLI2,-0.0147648161643978,DLX3
437,DLX1,0.1039390717243824,DLX3
441,MGA,0.0004612006130843,DLX3
442,SIX1,-0.0342590021809701,DLX3
443,ETV3,0.1177322846890947,SP1
444,ELF4,0.1255761266847661,SP1
445,MGA,0.2395696072750025,SP1
446,SP4,-0.0675539901317452,SP1
447,BBX,0.1183810782346635,SP1
448,TFCP2,0.2897794960636808,SP1
449,VAX2,0.0141630803281465,C10orf90
450,SOX5,0.2235382144433984,C10orf90
451,ELF4,0.0120456617856286,C10orf90
452,NEUROD2,0.1160220584423355,C10orf90
453,NR2F2,-0.0398334933561968,C10orf90
454,BCL6,0.1732527376639585,SMAD3
455,ETV3,0.114524320879993,SMAD3
456,SNAI2,0.07764612403506,SMAD3
457,RXRA,0.2686593727322777,SMAD3
458,FOXD3,0.0328970349321485,VAX2
459,LBX2,0.0485123923740696,VAX2
460,GATA4,0.0854086495105232,VAX2
461,HOXC9,0.2282423040463354,VAX2
462,ZNF652,0.0589354810657889,VAX2
463,TCF3,0.0765077335170884,VAX2
464,SIX1,0.1256342916199623,VAX2
465,HIVEP2,0.1503795343399656,RUNX1
466,ETV3,0.1740048990590678,RUNX1
467,FOXO1,0.1363254181509538,RUNX1
468,NR2F2,0.098088817706705,RUNX1
469,GRHL1,0.153711630202554,NFE2L2
470,MTERF1,0.0742897764931144,NFE2L2
471,OTX1,0.1893447510799247,NFE2L2
472,MAFG,0.2469522671079463,NFE2L2
473,FOXD3,0.2324018535050484,EN2
474,NFE2L2,0.0155703111648578,EN2
475,ZNF652,0.0126713937702776,EN2
476,MYC,0.0213784419941213,EN2
477,FOXJ3,-0.0569562631772689,EN2
478,RUNX1,0.0653261349424895,EN2
479,LHX2,0.0894233057310443,EN2
480,CEBPG,0.1262087696922511,EN2
481,ZIC2,0.2013833048054996,OSR2
482,RFX1,0.0806586795954613,OSR2
483,NR2F2,0.0709370535888925,OSR2
484,CUX1,0.1290125056752467,DLX5
485,MTERF1,0.1797693567892653,DLX5
486,BACH2,0.0968975440957122,DLX5
487,OSR2,0.0579833628533517,DLX5
488,GLI2,0.1354658718918248,DLX5
489,DLX1,0.109992489699681,DLX5
490,SREBF2,0.1688907230287676,DLX5
491,VAX2,0.0664980426365969,TGIF2
492,PDX1,0.0024752478135732,TGIF2
493,SNAI2,-0.0086176517916358,TGIF2
494,HOXC9,0.0970222536937338,TGIF2
495,LMX1B,-0.0012302893220578,TGIF2
496,HIVEP2,0.0154641499924389,TGIF2
498,BACH2,0.1437029523948055,TGIF2
499,CUX1,-0.0810539860339925,DR1
500,LMX1B,-0.0738893731753578,DR1
501,MAFG,-0.1600037901167436,DR1
502,FOXK1,0.0150553997750392,ARID3A
503,BARX1,0.0007875989601853,ARID3A
505,RORA,0.0006967626186902,ARID3A
506,ETV4,0.000337277744146,ARID3A
508,DR1,-0.0062279743682927,ARID3A
509,GRHL1,0.0026285011293267,ARID3A
510,KLF11,0.0304582572688314,ARID3A
512,IKZF3,0.0058081792325124,ARID3A
514,NFIB,-0.07358528446198,ARID3A
515,BPTF,0.1085677588227331,ARID3A
519,PPARG,0.0032076625203785,ARID3A
520,NR2F1,0.0001562994439631,ARID3A
522,FOXO1,-0.0005546249787807,ARID3A
523,NEUROD2,0.0095549553073051,ARID3A
526,DLX1,0.0301656813578184,ARID3A
529,DLX5,0.0482349792307891,ARID3A
530,MGA,0.0006237388129767,ARID3A
531,SOX21,0.0078109368082076,ARID3A
533,KLF4,0.0117693614275094,ARID3A
539,SNAI2,-0.0012969534007229,ARID3A
541,NFE2L2,-0.0209808891075557,ARID3A
542,OTX1,0.0221672358231874,ARID3A
544,ZNF217,0.0309559346960058,ARID3A
545,OSR2,0.0042951504315181,ARID3A
546,E2F3,0.01735738705167,ARID3A
549,ZNF589,0.1238258748938798,ARID3A
550,DEAF1,3.6624530346610615e-05,ARID3A
551,RFX1,0.1909589759449476,ARID3A
552,NR2F2,7.261849197319038e-05,ARID3A
553,HMX1,0.0027176918604646,ARID3A
556,KLF12,0.0006324522715048,ARID3A
557,SIX1,-7.650698363715957e-05,ARID3A
558,SIX1,-0.0869492449000235,BHLHE22
559,SF1,0.1940235471136664,ALX3
560,GSC,0.1338569892644869,ALX3
561,FOXJ3,0.2619730886698637,ALX3
562,E2F8,0.0378136039542993,ZBTB49
563,REST,0.1113336734162627,ZBTB49
564,ETV4,-0.0170007527486094,ZBTB49
565,CUX1,-0.0091959138163834,ZBTB49
566,NKX6-1,0.0008970861915886,ZBTB49
568,SF1,0.2380805196968456,ZBTB49
569,TFCP2,0.1778521787505781,ZNF217
570,REST,0.3415423696045941,ZNF217
571,MAFG,0.149484174644996,ZNF217
572,KLF4,0.1258363280184925,HLF
573,RORA,0.0839963144060757,HLF
574,ETV1,0.0441987167350258,HLF
575,CUX1,0.1324152239835418,HLF
576,GLI1,0.049508867432631,HLF
577,BCL6,0.1470805138107911,HLF
578,ETV1,0.0901210659205167,PROX1
579,HOXC8,0.0588311545483807,PROX1
580,RXRA,-0.153198874408931,PROX1
581,HOXB13,0.106981791627742,NFYA
582,NFIB,0.0228304833636194,NFYA
583,SRF,0.1751787136558822,NFYA
584,DLX3,0.0225759979764155,NFYA
585,E2F3,0.3051134245484819,NFYA
586,E2F8,0.0302458611875143,NFYA
587,TGIF2,0.0727849986561684,ZIC2
588,NFE2L2,0.1240616193585616,ZIC2
589,SREBF2,0.0884943097311594,ZIC2
590,GMEB2,0.1403619735033555,ZBED6
591,ZBTB7B,0.141153808190147,ZBED6
592,ARID3A,0.1124386080572692,ZBED6
593,BBX,0.2122136298684575,ZBED6
594,CDC5L,0.1370556925185605,FOXD3
595,BARX1,0.1790263635428137,FOXD3
596,ISL2,0.147944165656492,FOXD3
597,NKX6-1,0.1329746237907275,FOXD3
598,DR1,0.0797936116450092,ZBTB14
599,ZNF652,0.1925921436351096,ZBTB14
600,ESRRG,0.1642433505560671,ZBTB14
601,MGA,0.2390411971784494,E2F8
602,SIX1,0.0591794721250334,E2F8
603,ZBED6,0.2447572231966464,TFE3
604,E2F8,0.0813413545440563,SIX1
605,KLF4,0.0017405539074042,SIX1
606,HOXD8,0.0009578435304241,SIX1
609,ZBTB3,0.0151226680389023,SIX1
610,FOXO1,-3.8617128149761595e-05,SIX1
611,NEUROD2,0.0627028313311364,SIX1
613,ETV3,0.0005647115157588,SIX1
614,SMAD3,0.0173910786936769,SIX1
615,SOX21,0.1323055509397189,BCL6
616,ZNF652,0.1004206406253621,BCL6
617,RREB1,0.1186432762081964,BCL6
618,KLF4,0.1060228122249879,BCL6
619,NFE2L2,0.1734503803338725,BCL6
620,ZNF589,0.1352467334580926,BCL6
621,FOXF1,0.1655713021930055,NR2F1
622,HLF,0.1300854272479621,NR2F1
623,KLF12,0.0793578654549799,NR2F1
624,NR2F2,0.2474034717971134,NR2F1
625,BARX1,0.1187216920385699,HOXC9
626,GATA4,0.1467765331185057,HOXC9
627,ISL2,0.1119347645368045,HOXC9
628,DLX1,0.0899185617483777,HOXC9
629,ESRRG,0.0930297266280065,HOXC9
630,IKZF3,0.2675237193829055,NFKB2
631,HIVEP2,0.095062631183011,NFKB2
632,BARX1,0.167409787953954,HOXB13
633,FOXD3,0.1500816739112226,HOXB13
634,REST,0.1070157177877942,HOXB13
635,GATA4,0.1806537959177319,HOXB13
636,CDC5L,0.0604521570838057,NKX2-2
637,KLF4,-0.0255474387211885,GSC
638,LBX2,0.1393804305403944,GSC
639,DLX1,0.044179041220702,GSC
640,EGR2,0.0475250106771816,SOX5
641,BACH2,0.0947355241579939,SOX5
642,GLI1,0.1553050228570876,SOX5
643,BCL6,0.0397744716148629,SOX5
644,TFCP2,0.0580547209603221,SOX5
645,TCF4,0.1558034510276877,SOX5
646,DLX5,0.1198611421248338,SOX5
647,NFE2L2,0.1099726500800141,SOX5
648,HOXC9,0.5640661994245945,HOXC8
649,TCF4,0.0924247812697221,HOXC8
650,OTX1,0.2909136508112382,DMRT3
651,MYC,0.068521957563928,DMRT3
652,BACH2,0.1150265880590167,DMRT3
653,PPARG,0.0995664439139511,DMRT3
654,NFYA,0.4474750433146778,CDC5L
655,DLX1,0.1056438282048,CDC5L
656,MYC,0.0596804387196947,FOXK1
657,ZBTB7B,0.0664766320723382,FOXK1
658,FOXO1,0.069079199584114,FOXK1
659,ZBED6,0.1291991836853125,FOXK1
660,SF1,0.1499715208059664,FOXK1
661,SNAI2,0.1093355970366413,FOXK1
662,RFX1,0.201434862824909,FOXK1
664,ETV4,0.0268552115836086,MYC
665,RFX1,-0.0260666181539412,MYC
667,KLF16,0.2562603674020086,MYC
668,NR2F2,-0.0155927903535139,MYC
669,IKZF3,-0.0347441337154592,MYC
670,STAT5B,-8.132752398198487e-05,MYC
671,ZBTB49,-0.0016279088106555,MYC
673,BACH2,0.2964236254471022,CREB5
674,SNAI2,0.0897419610569891,CREB5
675,GLI1,0.2202973551888231,CREB5
676,GMEB2,0.098520035236709,ZBTB3
677,DEAF1,0.0938393657317619,ZBTB3
678,MGA,0.2723039925623284,ZBTB3
679,HOXA9,0.0795005653713556,PAX1
680,ETV3,0.1875549048202684,FOXJ2
681,BBX,0.1289476943035841,FOXJ2
682,PPARA,0.1430145107699322,FOXJ2
683,SP1,0.138415222213543,FOXJ2
684,TGIF2,0.230436188914296,SF1
685,KLF11,0.0775465576287311,SF1
686,SREBF2,0.2255512846050735,SF1
687,FOXJ3,0.1423628837838118,KLF11
688,ZNF148,0.153044789485287,KLF11
689,ELF4,0.0683881679409456,KLF11
690,SP1,0.1244431151744734,KLF11
691,ZBTB14,-0.1053373813424072,KLF16
692,ZBTB7B,0.1294151714179089,KLF16
693,SP4,-0.2117237941823858,KLF16
694,TCF3,0.512500850751577,KLF16
695,IKZF3,0.0522460752616205,FOXO1
696,RUNX1,0.0643858747261864,FOXO1
697,SNAI2,0.2096491683228142,FOXO1
698,MNX1,-0.0420182663226885,FOXO1
699,KLF12,0.1146721597684408,FOXO1
700,RORA,0.1745147350946198,FOXO1
701,ETV1,0.1187573054826653,FOXO1
702,HIVEP2,0.0798918931199671,FOXO1
703,DR1,0.1396731194371592,FOXJ3
704,MGA,0.1340291903441496,FOXJ3
705,ALX3,0.1045999265046282,FOXJ3
706,ZBTB49,0.1125594690623952,FOXJ3
707,SF1,0.1988849133411366,FOXJ3
708,EN1,-0.0841547319380634,FOXJ3
709,E2F3,0.1467458380262613,FOXJ3
710,BCL6,0.1541259136047917,ESR2
711,RUNX3,0.0595495877634243,ESR2
712,RORA,0.0338439596809192,FOXF1
713,SIX1,-0.0151282614534518,FOXF1
714,RUNX1,0.0370115120469697,FOXF1
715,NR2F1,0.199718393322032,FOXF1
716,EGR2,0.1150573878514735,FOXF1
717,NEUROD2,0.0378516670951347,FOXF1
718,ETV1,0.0262190535844293,FOXF1
719,GATA4,0.0953158922934276,FOXF1
720,OTX1,-0.0209083357389245,FOXF1
721,NR2F2,0.0460863305123025,FOXF1
722,KLF12,0.0539389889328128,FOXF1
723,NFE2L2,0.1965842874902482,GLI1
724,FOXF1,0.168840704616258,GLI1
725,OSR2,0.0560527448384902,GLI1
726,MTERF1,0.0928908581258123,HOXD8
727,HOXC9,0.1856250821669898,HOXD8
728,SNAI2,0.0832999520167675,HOXD8
729,OTX1,0.1939850440662567,TFCP2
730,TTF1,0.1971694825933882,TFCP2
731,REST,0.07868522599804,TFCP2
