,Source,Edge,Target
629,NFE2L1,0.0002501023216233,FOS
630,SIX1,-0.0021895801932352,FOS
631,ZNF217,0.0058179591263264,FOS
632,ETS2,9.9611289274631e-05,FOS
633,OTX1,0.0026141962296494,FOS
634,NR3C1,0.1286788403070212,NR2C2
635,ATF2,0.685843985616784,NR2C2
636,ELF3,0.4969463151857989,POU2F3
637,GLIS3,0.1328734612674064,POU2F3
638,CUX1,-0.1550625544744615,POU2F3
639,EHF,0.155965298572648,POU2F3
640,ZFX,0.269375633030395,ZNF217
641,CEBPZ,0.239979348094729,ZNF217
642,ZNF8,0.365285783600765,ZNF217
643,NFIX,-0.1852782797610032,HES5
644,FOXO3,0.2352309547476378,ATF7
645,TEAD1,0.3430003824033095,ATF7
646,BDP1,0.319070068961976,ATF7
647,JDP2,0.4551468326585397,HLF
648,BHLHE40,0.2266442432285833,HLF
649,HDX,0.2348567488934698,JDP2
650,BCL6B,0.2749951139251175,JDP2
651,FOXC1,0.3640604280217234,JDP2
652,ZNF219,0.112293100715969,TERF1
653,ATF1,0.3737516949355837,TERF1
654,NFAT5,0.4594851458374848,TERF1
655,STAT3,0.6302119441544881,PRDM4
656,CREB3L1,0.2941078836152153,MECOM
657,KLF11,0.5610568448986285,MECOM
658,TEAD3,0.1006377781184465,ZNF219
659,SIX1,0.2945927209847638,ZNF219
660,PATZ1,0.2348268330749002,ZNF219
661,DBP,0.2601244503448375,ZNF219
662,BHLHE40,0.4073988096991984,TFEC
663,KLF12,0.2306430546536216,TFEC
664,IRX2,0.4374256275686173,NKX2-4
665,FOXC1,0.2856839144692451,NKX2-4
666,ATF1,0.3477370624952817,ZNF281
667,ZFX,0.2272323021575569,ZNF281
668,RFX3,0.29769136940987,ZNF281
669,VSX1,-0.1861058889652953,ZNF423
670,ZKSCAN3,0.6122136824722932,ZNF423
671,TCF4,0.3151262864960487,TEAD1
672,GTF2I,0.2260484199049415,TEAD1
673,ETV3,0.2538285707037989,TEAD1
674,NR2F2,0.2244177339655949,TEAD1
675,BACH1,0.4102862775871893,CREB3L2
676,ZBTB4,0.2304462919009673,CREB3L2
677,ETS2,0.2412201307369222,CREB3L2
678,IRF5,0.4889656392558418,EOMES
679,IRX4,0.2553158657490673,PKNOX2
680,DBP,0.284166941943303,PKNOX2
