,Source,Edge,Target
224,GMEB2,0.1654309750909867,PEG10
225,CEBPB,-0.0556264728489955,PEG10
226,SOX9,0.0443730753747154,PEG10
227,ZNF143,0.3297442354545694,CEBPZ
228,BRCA1,0.1694778054328996,CEBPZ
229,ZEB1,0.181630177435169,CEBPZ
230,MECP2,0.09712944947062,ZNF263
231,MAZ,0.1556050491625689,ZNF263
232,E2F4,0.0947552818351012,ZNF263
233,TFE3,0.1224403042678991,ZNF263
234,POU2F1,0.111152446747589,ZNF263
235,BPTF,0.1515333313748247,ZNF263
236,SP1,0.3726615077907647,BBX
237,ETV1,0.1975123552167349,BBX
238,ZEB1,0.2480687834931537,BBX
239,ETV6,0.1417112645806083,ZNF35
240,AHR,-0.1213668919201912,ZNF35
241,FOXJ3,0.1130821136287625,ZNF35
242,SP4,0.2478773768192943,ZNF35
243,ZSCAN16,0.1803203959150383,ZNF35
244,TEAD3,0.3121556245005079,ERF
245,ZFX,0.1823533042555908,ERF
246,TCF7,0.1198986174210735,ERF
247,AHR,0.1311505517167926,MAFG
248,MNT,0.1477988834333329,MAFG
249,TFE3,0.2544883986274638,MAFG
250,E2F3,0.1187385264556452,MAFG
251,NR6A1,0.1485443488956223,MAFG
252,TBX4,0.0767853508083382,MAFG
253,ELF1,0.2131934971065732,FOXO3
254,TBP,0.3399624937504304,FOXO3
255,RREB1,0.2403887165299464,FOXO3
256,BRCA1,0.0865995340873919,PAX3
257,EWSR1,0.2658072809746987,PATZ1
258,ERF,0.1899759600911191,PATZ1
259,FOXA2,0.1215514975932036,PATZ1
260,ZKSCAN3,0.2357826935071331,PATZ1
261,CENPB,0.0598764556544831,HOXB7
262,GLI3,0.1848902056162782,HOXB7
263,PAX8,0.0800168729684554,HOXB7
264,CREB3L1,0.1262853112101773,HOXB7
265,HMGA2,0.1158247014271332,HOXB7
266,SOX12,0.3739440408030792,CENPB
267,SP1,0.41151295554064,TFAP2A
268,THRB,-0.2604183269535793,TFAP2A
269,ERG,0.5783514097697093,SOX17
270,EP300,-0.0656303894136185,SOX17
271,HOXB4,0.1248914686397216,SOX17
272,CNOT3,0.2252866730443677,TCF3
273,MNT,0.096453322067417,TCF3
274,POLR3A,0.1102680606566389,TCF3
275,IRF3,0.0778870455525781,TCF3
276,ZSCAN16,0.0709519668286801,TCF3
277,E2F6,0.0710876365854379,TCF3
278,TEAD3,0.0919797601819854,TCF3
279,RFX1,0.0900749912413279,TCF3
280,SOX4,0.1574491247862699,TCF3
281,ZNF148,0.2541248475538292,RREB1
282,ZBED6,0.2225522583815956,RREB1
283,HNF4A,0.2360972014278751,RREB1
284,FOXO3,0.1971985378277566,RREB1
285,CREB1,0.1919972306833398,GABPA
286,ATF1,0.2114818482399498,GABPA
287,RREB1,0.2223423891337915,GABPA
288,GMEB1,0.282819559261257,TBP
289,BRCA1,0.228932264563083,TBP
290,FOXO3,0.2975149637854861,TBP
291,POU2F2,-0.0916348962730629,HBP1
292,ATF1,0.1224834268923371,HBP1
