,Source,Edge,Target
529,HBP1,0.051263097406084,FOXO3
530,EP300,0.0685669924771313,FOXO3
531,SMAD1,0.0403219959953207,FOXO3
532,NFYA,0.033674655515776,FOXO3
533,MGA,0.0264929652618533,FOXO3
534,RREB1,0.0671766311910793,FOXO3
535,FOXO1,0.0355552182774191,FOXO3
536,HOXC11,0.027244537719124,FOXO3
537,FOXC1,-0.3179939265271889,ESR1
538,MEF2D,0.0425481478888672,ESR1
539,BHLHE40,0.2218567490478198,ESR1
540,PRDM1,-0.035183174613653,ESR1
541,SP1,0.0851457214732053,ESR1
542,GLI3,0.1067178065655775,ESR1
543,NKX1-2,-0.1538970413499847,ESR1
544,NR2F1,0.0874508715035184,NR4A1
545,BHLHE40,0.1572105212441511,NR4A1
546,HOXA4,0.1109463804756692,NR4A1
547,FOXC1,0.1500599906159857,NR4A1
548,MAFK,0.2223542728953337,NR4A1
549,SOX12,0.3893934579204606,CENPB
550,ESRRA,0.3668347986358098,CENPB
551,SNAI2,0.1083861814838271,HOXA1
552,MEIS2,0.1530359426939122,HOXA1
553,BACH2,0.2512633886712397,HOXA1
554,HMGA1,0.1473303847868895,HOXA1
555,ZNF423,0.2177494770759912,GLI2
556,GLI1,0.3106826751060313,GLI2
557,MEIS2,0.2185698429105732,GLI2
558,KLF12,0.1564861776973642,GLI2
559,ZEB1,0.0926558087342912,ZBTB6
560,ETV5,-0.0349495861764962,ZBTB6
561,FOXJ3,0.3364084717444675,ZBTB6
562,NFYA,0.033929131581509,ZBTB6
563,ESRRA,-0.1755711417180571,ZBTB6
564,TEAD3,0.099109284329096,GRHL1
565,FOXC1,0.2337601195831838,GRHL1
566,POU2F3,0.1083897393314968,GRHL1
567,IKZF2,0.1094269500280129,GRHL1
568,REST,0.1473091413930783,GRHL1
569,HOXA5,0.6297963151177357,HOXA6
570,HOXA3,0.1079783733997448,HOXA6
571,TEAD3,0.27981970588645,SRF
572,NR4A1,0.179235916847237,SRF
573,MEF2D,0.0378687246277255,SRF
574,OSR1,0.118619485340782,SRF
575,BATF3,0.056874068198718,SRF
576,NKX1-2,0.0762138254478057,SRF
577,FOSL1,0.0883398970468416,SRF
578,MYC,0.11705735088007,SRF
579,FOXK1,0.0867630218264047,SRF
580,POU2F1,-0.0448077815890111,SRF
581,GLIS2,0.1720391937967031,EMX2
582,TBX5,0.3443979571354428,EMX2
583,MEOX2,0.1845976716343178,EMX2
584,MEOX1,0.1751416147514198,SOX17
585,ZNF524,0.1742780022176855,SOX17
586,EP300,-0.1364205018872667,SOX17
587,ERG,0.5434681084456252,SOX17
588,ALX4,0.1195859405234013,POU3F3
589,POU4F1,0.1155160032689203,POU3F3
590,HOXA4,0.1518416311142643,POU3F3
591,KLF16,0.2047254072772978,TCF3
592,SIRT6,0.1892224880581368,TCF3
593,GTF2IRD1,0.1193249762355617,TCF3
594,NFKB2,0.1280438046178798,TCF3
595,SOX11,0.1776585023192384,TCF3
596,BACH2,0.1211122741631952,TCF3
597,SOX4,0.1868146867496667,TCF3
598,ERF,0.087125553407036,TCF3
599,TEAD1,0.1317543594791207,NR3C2
600,FOXO1,0.1131455622344427,NR3C2
601,TAL1,0.1960251034644752,NR3C2
602,NR2F2,0.0895408520746442,LEF1
603,SP100,0.0892837566340423,LEF1
604,FOXP1,0.1758673339322679,LEF1
605,ELK3,0.1006085489845981,LEF1
606,EBF1,0.0873756493778462,LEF1
607,RUNX2,0.2120855154697908,TBX15
608,EBF1,0.5791631846667905,TBX15
609,NF1,-0.1154467561587944,CDX1
610,SHOX2,0.0944534349250559,CDX1
611,TFEB,0.0859529976121818,CDX1
612,GFI1,0.2022885041943421,CDX1
613,GLIS1,0.0961881876273856,CDX1
614,TBX5,0.1840979904200061,TCF4
615,PRRX1,0.3244394151414011,TCF4
616,CREB1,0.1866472759465827,TCF4
617,EBF1,0.3028909151147182,TCF4
618,TNFRSF10A,0.0851748019452458,STAT3
619,ZNF281,0.1245183882688558,STAT3
620,NFIX,0.1141027083333489,STAT3
621,KLF13,0.075908470777242,STAT3
622,NFE2L2,0.1050244667513572,STAT3
623,RUNX1,0.1631780711390287,STAT3
624,RFX7,0.1146771348420049,STAT3
625,MLX,0.2577813342367168,STAT3
626,DDIT3,-0.1178556618991372,RREB1
627,CLOCK,0.0448968781332877,RREB1
628,BATF3,-0.0478860559408514,RREB1
629,FOXO3,0.036865526816705,RREB1
630,ZBED6,0.0655362951479416,RREB1
631,ZNF652,0.0476984396462895,RREB1
632,HSF4,0.0421931967619182,RREB1
633,NFIA,0.1405678941370647,RREB1
634,SP1,0.2787570833049276,RREB1
635,MGA,0.0559775303627244,RREB1
636,RFX1,0.0530132263722273,RREB1
637,RFX7,0.044503406307244,RREB1
638,PAX6,0.0650020895897217,GABPA
639,BBX,0.084149472262307,GABPA
640,CREB1,0.235876715117908,GABPA
641,ZBTB6,0.1303885622377782,GABPA
642,HBP1,0.085853721745048,GABPA
643,IKZF1,0.5141884264686944,STAT4
644,GFI1,0.2876111634842703,STAT4
645,XBP1,-0.1313409214526917,POU5F1
646,ZIC4,0.1014559391191151,POU5F1
647,NKX1-2,0.1271609798897068,POU5F1
648,E2F8,0.0651301591412587,POU5F1
649,TFCP2L1,0.0583603354493135,POU5F1
650,PAX6,0.0791458267103386,POU5F1
651,DLX6,0.0606162177089195,POU5F1
652,EN1,0.1813081474013776,POU5F1
653,GLIS2,-0.0504121275452318,ESRRG
654,ARID5B,0.1725120912838406,ESRRG
655,SP1,0.082177374194276,ESRRG
656,CEBPB,-0.0792873592071726,ESRRG
657,MEF2D,0.0920924207442663,HBP1
658,XBP1,0.1022270222435274,HBP1
659,EWSR1,-0.0563239040153553,HBP1
660,ZBTB14,0.1252005096770799,HBP1
661,ELF1,0.1031091900646357,HBP1
662,CREB3,0.055913557571303,HBP1
663,ARID5B,0.068545670783483,HBP1
664,CREB1,0.1812254754898433,HBP1
665,GTF2I,0.1361649292717511,HBP1
