,Source,Edge,Target
396,DBP,0.3406264795999547,ZNF524
397,BDP1,-0.106023639578836,SOX18
398,FLI1,0.1580594266856288,SOX18
399,ARID5B,-0.0834530617421031,SOX18
400,ZNF628,0.2123300265813063,SOX18
401,GLIS3,0.088137650530769,SOX18
402,GLI1,0.0694234681318969,SOX18
403,YY2,-0.0820084436237837,SOX18
404,RXRA,0.138730640995183,SOX18
405,FOXJ3,-0.1249356989533245,SOX18
406,SOX5,0.1451263703946129,POU3F2
407,SOX2,0.1034660566371924,POU3F2
408,TEAD1,0.1370500292741537,POU3F2
409,FOSL1,0.147052538107625,POU3F2
410,PEG10,0.1710442662117523,POU3F2
411,GLI1,0.138955281516091,MEIS1
412,TCF7L2,0.1523580404844835,MEIS1
413,GABPA,0.0958732705884728,MEIS1
414,HMBOX1,0.1144607893771657,MEIS1
415,FOXO3,0.1058670872661611,MEIS1
416,RBPJ,-0.1133336685205088,PEBP1
417,TNFRSF10A,-0.0903666660396085,PEBP1
418,CLOCK,0.172953624700144,HIVEP2
419,ELF1,0.2034125570527742,HIVEP2
420,KLF7,0.253614529737165,HIVEP2
421,ELF1,-0.0403004500503102,MYBL2
422,HBP1,-0.1245260564951238,MYBL2
423,BRF1,0.1041506436669889,MYBL2
424,E2F7,0.2743598220486218,MYBL2
425,NFATC4,0.0521448757019209,MYBL2
426,RBPJ,0.1519824034250405,TCF7L2
427,ARID5B,0.0723108971610191,TCF7L2
428,RFX3,0.1722951734270588,TCF7L2
429,TGIF2,0.1024882607497534,TCF7L2
430,MEIS1,0.0673070538115149,TCF7L2
431,TEAD1,0.1514814493834329,TCF7L2
432,GLI1,0.1081102971257155,ETS2
433,EN1,0.2252091444572274,ETS2
434,ZNF384,0.1688590921751772,ETV6
435,FOXP1,0.2292900702180703,ETV6
436,MTF1,0.2336152461247518,ETV6
437,ETV1,-0.0684115213629843,ESRRA
438,FLI1,-0.0974439296978681,ESRRA
439,ZNF628,0.08430385630143,ESRRA
440,IKZF3,-0.0452053485191938,ESRRA
441,E4F1,0.1215193901052248,ESRRA
442,RARA,-0.046969575421782,ESRRA
443,E2F3,0.0454623109169934,ESRRA
444,ELF3,0.11393937694065,PHOX2B
445,NF1,0.2275747833607802,ELK3
446,GABPA,0.3927457422710186,ELK3
447,SREBF1,-0.0401419261549811,ELK3
448,PAX3,-0.0567676719245811,ELK3
449,ARID5B,0.347994936803645,PURA
450,RXRA,-0.0554729308804443,PURA
451,PLAGL1,0.1364356172884883,PURA
452,XBP1,-0.1344136880563043,TFAP4
