,Source,Edge,Target
249,HLTF,0.1514263441689372,MYB
250,ZNF8,0.0242473299543494,MYB
251,PARP1,0.0184365005697669,MYB
252,ETV6,0.0680451534317933,MYB
253,RXRA,-0.0320045724997769,MYB
254,BCL6,-0.0523358679614653,MYB
255,CEBPZ,0.0372935844807258,MYB
256,MYC,0.0687583102777812,MYB
257,ALX3,0.0324510909455514,MYB
258,SIX1,-0.0156580730976871,MYB
259,STAT6,-0.1057095838230585,MYB
260,PKNOX1,0.1880612514579199,MYB
261,SREBF1,-0.0163272185211736,MYB
262,CEBPB,-0.0561147445891661,MYB
263,STAT4,-0.048285183225832,MYB
264,ETV6,-0.2933564221618802,ZBTB7A
265,MZF1,-0.0826794879037193,ZBTB7A
266,ERG,0.0913999729604322,ZBTB14
267,ELK4,0.2861250913685551,ZBTB14
268,NFYA,0.2340048516478758,E2F6
269,RFX7,0.1392133303487026,E2F6
270,MYB,0.2054093504665023,E2F6
271,PAX5,-0.0485143664150927,E2F6
272,ELK4,0.1076398634483922,E2F6
273,DLX1,0.0624027004189622,E2F6
274,STAT4,0.1377386242977188,SIX1
275,TFEB,0.1901608095576055,BCL6
276,NFIL3,0.1478755027278963,BCL6
277,CEBPB,0.2472101947674875,BCL6
278,CREB5,0.3436445871066893,BCL6
279,RXRA,0.5055838633104094,TFEB
280,NFAT5,-0.1586720436922553,TFEB
281,TCF4,0.0983411783435767,TFEB
282,NFYA,-0.1471027007852053,TFEB
283,EGR2,0.2591872946751014,POU2F2
284,GATA2,-0.2155502286981505,POU2F2
285,BCL6,0.3468993568099209,POU2F2
286,SREBF2,0.1882418562107603,SREBF1
287,MAFG,0.0334676699077857,SREBF1
288,SF1,0.2105177058980583,SREBF1
289,PKNOX1,-0.0293020375749004,SREBF1
290,DEAF1,0.1008796117369864,SREBF1
291,HLX,0.0496366091188448,SREBF1
292,CEBPD,-0.0258998445421692,SREBF1
293,RFX2,-0.0134856069582326,SREBF1
294,CEBPB,0.0269874363704,SREBF1
295,ZBTB7A,-0.126511199508872,MYC
296,NFIL3,-0.1235081615577208,MYC
297,TFAP4,0.5065046090339822,MYC
298,TFEB,0.3079587468491971,CREB5
299,ZNF143,0.238390449349101,CREB5
300,NFATC2,0.1040325649564106,BRF1
301,CNOT3,0.4448771664060475,BRF1
302,SREBF1,0.2767015130645527,BRF1
303,ZNF524,0.0659543802830798,MESP1
304,PRRX1,-0.0726725698995268,PARP1
305,HESX1,0.1693568545613662,PARP1
306,HENMT1,0.0711110551441275,PARP1
307,POLR3A,0.5447579476682731,PARP1
308,ZFX,0.1401938982310053,PAX6
309,ZNF713,0.27191894726803,PAX6
310,CEBPZ,0.2699404304434408,PAX6
311,HLTF,0.4092841064155906,BRCA1
312,MYB,0.0990747575512314,BRCA1
313,CTCF,0.1484282219677056,FOXJ2
314,JDP2,0.1909755385770959,FOXJ2
315,STAT5B,0.2909428295343229,FOXJ2
316,ZBTB14,-0.1700169945215777,SF1
317,PATZ1,0.3331891436584683,SF1
318,PAX6,0.0965161726489081,POLR3A
319,MYB,0.0817458842800826,POLR3A
320,PARP1,0.3392624682801914,POLR3A
321,CTCF,0.2189004494376325,POLR3A
322,GTF2I,0.1027909518660373,POLR3A
323,VDR,0.3953781081655724,MAFB
324,BCL6,0.4221161221308323,MAFB
325,ZNF524,0.4512550706421868,KLF16
326,SOX12,0.3527539579071172,KLF16
327,MZF1,0.1461199587726185,RFX2
328,KLF16,0.2038480961996747,RFX2
329,NR2F2,-0.146800784808863,RFX2
330,PAX5,-0.1270380753858233,RFX2
331,BCL6,0.1660776418666283,CEBPB
332,STAT6,0.1518657965135272,CEBPB
333,MAFB,0.1740017665514322,CEBPB
334,RARA,0.1804262186067752,CEBPB
335,GTF2I,-0.244448304949357,CEBPB
336,HLTF,0.254524091713165,FOXJ3
