,Source,Edge,Target
281,FOXD3,-0.0230444195370147,NKX1-2
283,MAF,0.0252214522739448,NKX1-2
284,PRRX1,0.0237935863787189,NKX1-2
285,IRF6,0.3861530351409255,NKX1-2
286,IKZF3,0.0209701940841662,NKX1-2
287,NFKB1,0.2467682893580576,ETS1
288,NR4A2,0.1705542482306583,ETS1
289,GFI1,0.093286894687098,ETS1
290,SOX17,0.0659552836637617,ETS1
291,CREB3L1,0.1068933404602011,ETS1
292,SPDEF,-0.0831347091259393,ETS1
293,LHX9,0.0532946732898007,ETS1
294,JUN,0.0379011915088671,ETS1
295,PRDM1,0.1164447015832772,ETS1
296,MAFF,-0.0790924881184503,ETS1
297,MAF,0.2449541638664158,JUN
298,IKZF2,0.2934100387277671,JUN
299,EGR2,0.3015674053742504,JUN
