,Source,Edge,Target
260,HSF1,-0.3599848310620573,FOXP1
261,SOX5,0.4614411815598958,RARB
262,NR2C2,0.3202406425257921,RARB
263,POU2F1,-0.0014069576443987,THRA
264,HIF1A,-0.0031257735981075,THRA
265,ATF2,-0.0004427355617667,THRA
266,RARA,0.2250248496080696,THRA
267,TEAD4,0.0838299779348945,THRA
268,KLF7,0.0031447075295497,THRA
269,KLF15,-0.012813274269776,THRA
270,NR2F6,0.0060132275381555,THRA
271,ZNF217,-0.2597627068367349,THRA
273,JUN,-0.0771184122264866,THRA
274,SOX12,0.0061751105299302,THRA
276,RFX3,-0.0533664095814097,THRA
277,PEG10,0.0006337342029341,THRA
278,TNFRSF10A,-0.0987409104611353,THRA
279,ELF4,0.0036456144473954,THRA
280,KLF11,0.177574667046799,THRA
281,CEBPZ,-0.0209232212431635,THRA
282,MAZ,-0.0008600544074319,THRA
283,SP1,0.0809785881979449,THRA
284,DLX2,-0.0028097595378307,THRA
285,PLAG1,-0.2209426791597587,TBX1
286,NFIA,-0.2300497893692505,TBX1
287,PPARG,-0.1253860742766388,TP73
288,RFX7,0.0221156850728931,TP73
289,NR2F6,0.103602758209097,TP73
290,ELF1,0.6142465802611082,BACH1
291,ZFX,0.2631357747544812,BACH1
292,HLTF,0.7256281193180384,ZBTB49
293,NFIL3,0.198318066860291,VBP1
294,MEF2A,0.6432003387972176,VBP1
295,ZNF143,0.1993451769314027,NR2C2
296,ATF2,0.4258657941732673,NR2C2
297,KLF15,0.1879343132957276,NR2C2
298,RARB,0.2288788687441831,NR2C2
299,SOX5,0.40026265121291,SOX4
300,NFYA,0.4735935217740591,SOX4
301,ZFX,0.2833255729706703,ZNF217
302,RARB,0.2942871982443648,ZNF217
303,NR6A1,0.3312297698991384,ZNF217
304,ETV1,0.262266211761778,HLF
305,KLF15,0.256897432004105,HLF
306,ARNT,0.1447195539849709,NFYA
307,SOX4,0.1817121946561222,NFYA
308,PRDM4,0.1495434929038121,NFYA
309,CEBPZ,0.3960467790788254,NFYA
310,PEG10,0.213637862446648,PRDM4
311,RELA,-0.2923623271278529,PRDM4
312,HESX1,0.1977608943514879,PRDM4
313,RARB,0.2459451540871884,FOXD3
314,NFIA,0.3220314444376597,FOXD3
315,ELF4,0.2820194369582295,ZBTB7A
316,FOXO1,0.0403718491575818,ZBTB7A
317,KLF15,-0.447026029480852,TFE3
318,CREB1,-0.5059687180584419,RELA
319,NFKB2,0.2311420741654894,RELA
320,TBX1,0.0531248731695258,NR2F6
321,NFIL3,0.1569072468610334,NR2F6
323,GBX1,0.001540229465536,NR2F6
325,KLF15,-0.013342009393874,NR2F6
326,NR6A1,-0.0008656611235935,NR2F6
327,RARB,-0.0437372097739301,NR2F6
328,FOXO1,0.0148312064687931,NR2F6
329,ZNF217,-0.0158917934035393,NR2F6
331,BBX,-0.0800418636060557,NR2F6
332,SOX12,0.1309096887526559,NR2F6
333,CREB1,-0.0038272025218533,NR2F6
334,NF1,-0.0008601106551955,NR2F6
335,ZBTB7A,0.1542296244649766,NR2F6
336,ATF1,-0.0942626295918667,NR2F6
337,ELF4,0.0559321532046635,NR2F6
338,AHR,-0.0789919487034347,NR2F6
340,BHLHA15,-0.0577628802125791,NR2F6
341,ZNF8,0.0027671611054605,NR2F6
342,FOXP1,-0.0775785665505528,NR2F6
344,SOX4,0.0157705236276409,NR2F6
345,BACH1,-0.0024027635433486,NR2F6
347,NFIA,-0.0489214548546964,NR2F6
348,ETV1,-0.0027640905125616,NR2F6
350,CEBPZ,-0.001450145006933,NR2F6
351,NR2C2,-0.0178260637834529,NR2F6
352,DLX2,-0.0047666035275828,NR2F6
353,POU2F1,-0.1538830205503223,NFKB2
354,ATF5,0.2393395545723949,NFKB2
355,NR6A1,-0.1931641445782893,NFKB2
356,YY1,0.5236339719843441,ATF1
357,ZFX,0.3469744243882616,ATF1
358,JUN,0.2177681772918639,GSC
359,KLF16,-0.1725715014552464,GSC
360,ATF1,0.0356949041086785,GSC
361,MAZ,0.0710820533689416,GSC
362,KLF7,0.2007497969059618,SOX5
363,NFIA,0.5222401949682052,SOX5
364,ETS1,0.1882905963550682,SOX5
365,NFYA,0.4302881370406557,CDC5L
366,CREB1,0.4435653435425381,CDC5L
367,ZFX,0.3228645566174306,CREB5
369,MEF2A,0.0459037703127459,BRF1
370,SOX12,0.0104439315332715,BRF1
371,CREB1,-0.0052567570613396,BRF1
372,CNOT3,0.2753945790529336,BRF1
373,RFX1,0.1438994280970927,BRF1
374,ARNT,0.082448077769527,BRF1
375,TNFRSF10A,0.00088315597822,BRF1
376,RARB,-0.0017880918973742,BRF1
377,DLX2,0.1392645061835234,BRF1
378,TCF7L2,0.6073327115932486,KLF11
379,MAZ,-0.2112171969481344,KLF11
380,PRDM4,0.2991184000200041,ARNT
381,BPTF,0.2729291890720026,ARNT
382,PRDM4,0.5454574534181748,HSF2
383,JUN,0.2693166755840755,HSF2
384,ATF1,-0.2793719312295876,KLF16
385,RELA,0.4260520671768827,KLF16
386,ARNT,0.1785535143115341,FOXO1
387,POU2F1,0.2484217467922592,FOXO1
388,TGIF2,0.2893783466892941,FOXO1
389,KLF11,0.2019404782132543,FOXO1
390,KLF12,0.2624326496251281,KLF7
391,AHR,0.4383176435648698,KLF7
392,HENMT1,0.1629581827647176,PAX9
393,NFIA,0.6753147226125981,NR6A1
394,PPARG,-0.2592620729990017,PRRX2
395,GBX2,0.281115340320739,FOXC2
396,KLF15,-0.2443731859610135,FOXC2
397,ELK4,0.2610159556836187,RFX3
398,MEF2A,0.3255971102219549,RFX3
399,CLOCK,0.211627566141434,RFX3
400,ZNF148,0.3722263764891832,ZNF143
401,ATF2,0.4777711531912769,ZNF143
402,RARA,0.1440306479162292,GBX1
403,ZBTB6,0.3125458727362244,ETV3
404,ZNF143,0.2689367909588483,ETV3
405,NF1,0.2831348650579961,ETV3
406,ZNF148,-0.3367060041564002,NFIX
407,ZBTB7A,0.3951232633803482,NFIX
408,NFIL3,0.1852637308484205,MECP2
409,MGA,0.306621741059366,MECP2
410,BPTF,0.538007606212376,HIC2
411,ZNF143,-0.5175975900400958,ETV2
412,ZFX,0.305541629581485,ZNF713
413,RFX7,0.2126933056806874,ZNF713
414,TCF7L2,0.2465715673092448,ZNF713
415,ZFX,0.6879390864862859,HIF1A
416,NFIA,2.1210019577540088e-05,CLOCK
417,CDC5L,0.4592481034220758,ZNF8
418,ELK4,0.2279433105322111,ZNF8
419,NFIA,0.1934508728028276,ZNF8
420,AHR,-0.527502494076856,SOX12
421,NFIL3,0.2874604132286329,ETS1
422,SOX5,0.2568793620087206,ETS1
423,RARB,0.2522141879016948,ETS1
425,YY1,-0.0058027137189316,HENMT1
426,KLF16,0.078668574731113,HENMT1
427,ZSCAN26,0.1493589542072413,HENMT1
428,PRDM4,-0.0128154529984954,HENMT1
429,RFX1,-0.0004551016109182,HENMT1
430,ARNT,-0.0344218154220864,HENMT1
431,ATF1,-0.0012789754942846,HENMT1
432,MTF1,0.3518616962081085,HENMT1
433,RARA,-0.0225449483477199,HENMT1
434,BACH1,-0.0632846974898824,HENMT1
435,RELA,2.2264767620010852e-05,HENMT1
436,DLX2,-0.1471035837482198,HENMT1
437,THRA,-0.0121981550102588,HENMT1
438,HSF2,0.1832567439018039,JUN
439,SOX5,0.3222136369924794,JUN
