,Source,Edge,Target
225,FOXP1,-0.0040495617119844,TBP
228,PROX1,-0.0009512248455666,TBP
232,FOXO1,-0.0003988908186818,TBP
233,TBX1,-0.0018197547599192,TBP
234,MAZ,0.0658291207045015,TBP
235,MEOX1,0.0029520516745584,TBP
236,TEAD1,-0.0015511360772327,TBP
237,SPI1,0.0222128926517224,TBP
238,CDC5L,0.0475371507318558,TBP
240,E2F3,0.0578926308008627,TBP
242,HEY2,0.0198739633403475,TBP
243,PARP1,0.0001353561962631,TBP
244,HSF2,0.3006630611047871,TBP
247,PPARG,-0.0014069173829878,TBP
249,GMEB1,0.0227450759036697,TBP
250,GTF2I,0.0076716705407837,TBP
253,E4F1,0.0005102875315995,TBP
254,ATF7,-8.591910315246074e-05,TBP
255,THRB,-0.0023698672132394,TBP
256,MSC,7.342230035015266e-06,TBP
261,ZNF410,0.0008017732919501,TBP
264,BRCA1,0.0071656242354701,TBP
265,DR1,0.0028813496715747,TBP
266,PKNOX2,6.580820879268157e-05,TBP
268,RBPJ,-0.056626768678596,TBP
269,ZNF589,0.0003380235225611,TBP
270,BPTF,-7.803302826196894e-05,TBP
272,NFYA,0.1648250098316835,TBP
273,SMAD1,0.0050758130770085,TBP
279,LHX4,0.0036692448678671,TBP
282,GLIS1,0.0090219534077761,TBP
283,ELK4,-0.0066578910988934,TBP
286,NR3C2,-0.0087709884304423,TBP
289,MYB,0.0128812274785364,TBP
290,ETS2,-0.0001608654841475,TBP
291,MTF1,4.119431067290893e-06,TBP
292,NKX3-2,-0.0006965409027371,TBP
293,PRDM4,0.0006185240848629,TBP
295,FOXO3,0.0151283343360945,TBP
296,MECOM,-6.758330388517408e-05,TBP
297,E2F8,0.0927683481432111,TBP
299,SOX9,-0.0100447407175703,TBP
301,PHOX2B,-0.0214541608143637,TBP
302,TCF7L2,-0.0005400794942588,TBP
304,HMGA2,0.0477654462537053,TBP
306,NFAT5,-0.0632352518391652,TBP
307,ISL2,0.0002839754649437,TBP
308,BORCS8-MEF2B,0.0122811372977036,TBP
309,NFIB,0.0003734152726593,TBP
312,HLX,0.2530354290641264,SPI1
313,MSC,0.2366242979695126,SPI1
314,FOXP3,0.3449021657403985,SPI1
315,GTF2A1,-0.2276445431932882,USF1
316,RREB1,-0.1431933600162685,USF1
317,ZBTB14,-0.2002837151115029,ZNF524
318,MZF1,0.2352427652310585,ZNF524
319,FOXO3,-0.1549336437295732,ZNF524
320,LHX6,-0.1042505777448356,ZNF524
321,ELK4,-0.2572066994589655,ZNF524
322,ZNF628,0.3112070332527581,SOX18
323,IRF6,-0.0991558814604165,SOX18
324,ATF1,-0.0981970320709593,SOX18
325,SOX17,0.5121983417416172,SOX18
326,MEF2A,0.1772712624869126,MEIS1
327,MSC,0.3171764544199225,MEIS1
328,GLI1,0.3176559863952441,MEIS1
329,PHOX2B,0.1589804016323127,NKX3-2
330,TCF7L2,-0.0848459792502308,NKX3-2
331,GLI1,0.5921542992117872,NKX3-2
332,ETV3,0.2064411793635469,TCF7L2
333,VDR,0.1760111405830738,TCF7L2
334,CREB3L2,0.1336030995990629,TCF7L2
335,ELK4,0.0981350903656565,TCF7L2
336,MEIS1,-0.0790692975567818,TCF7L2
337,ZBTB6,0.0240893340692356,ETS2
338,MEIS3,-0.0838991586854376,ETS2
339,GLI1,0.0500646506377617,ETS2
340,TFCP2,0.2645954337403224,ETS2
341,ELK3,0.2255495284980736,PHOX2B
342,MEIS3,0.3692658498919071,ELK3
343,GABPA,0.3923976974100773,ELK3
344,GTF2I,0.2692487728974629,ELK3
345,ERF,-0.0726489556973594,PURA
346,FOXP1,0.2142329136837032,ELK4
347,NF1,0.3631293488344182,ELK4
348,TFCP2,0.2633129168166437,ELK4
349,LHX6,-0.1789097657954703,PPARG
350,NFE2L2,0.3109125319222869,PPARG
351,HMGA2,0.0823796405138109,PPARG
352,CREB3L2,-0.1474935508142823,PPARG
353,PRDM4,0.3063691128539377,HMGA2
354,BRCA1,0.1480036983351746,HMGA2
355,SP1,0.3711780205104216,BPTF
356,RFX7,0.2709234956968027,BPTF
357,FOXO3,0.2034138592549831,BPTF
358,NFYA,0.2805396645878513,SATB1
359,PROX1,0.2867988442430139,SATB1
360,REST,0.4270897128532868,ZNF148
361,SP3,0.3959459943889258,ZNF148
362,TCF3,0.2003902005967523,CNOT3
363,E4F1,0.2818523794470501,CNOT3
364,GMEB2,0.1545562012405712,CNOT3
365,HIC1,0.1440689647330408,CNOT3
366,ZBTB14,0.2677642494563872,GMEB1
367,RREB1,0.2163181131479351,SP1
368,ELK4,0.258119515720784,SP1
369,TFCP2,0.4425851429282995,SP1
370,ELK3,0.2220983015603168,PBX1
371,PROX1,0.1981216218514645,PBX1
372,ETV3,0.227588996646825,PBX1
373,THRB,0.2230813447227554,PBX1
374,ATF4,-0.1058860815877537,PBX1
375,PRRX2,0.2080827207842603,NFATC1
376,MSC,0.2160738352569279,NFATC1
377,MEIS1,0.3441652017623129,NFATC1
378,GABPA,0.1214252976537969,ELF1
379,PBX1,0.2562804397179744,ELF1
380,GTF2I,0.146163974571693,ELF1
381,VDR,0.1076398254556457,ELF1
382,SP3,0.2399203746142835,ELF1
383,REST,0.341010564414921,NFE2L2
384,GTF2A1,0.3534212930668275,NFE2L2
385,FOXP1,0.0694130699845612,YY1
386,POU2F1,0.0507842427630301,YY1
387,CNOT3,0.1995437084989804,YY1
388,HOXB3,0.0205842263083644,YY1
389,RFX1,0.0802190712617208,YY1
390,GTF2A1,0.3932079706094449,YY1
391,GTF2I,0.0316585089778186,YY1
392,E4F1,0.0263595378988348,YY1
393,HNF1A,0.0382695130862784,YY1
394,SOX9,0.0353926184823161,YY1
395,SOX17,0.5060894313443527,LHX6
396,CREB1,0.5381665628191469,REL
397,NFAT5,0.2187509796367758,REL
398,IRF6,0.1262598473922205,REL
399,ATF1,0.280266329328432,DR1
400,CREB1,0.3650085893159474,DR1
401,SP1,0.2199999699697125,FOXP1
402,IRF6,0.2353030041252004,FOXP1
403,IKZF2,0.1950162237617714,FOXP1
404,MSC,0.5506385047009238,BHLHE22
405,MEIS1,0.2635649134013491,TBX1
406,SOX18,0.2050008290642782,TBX1
407,MEF2A,0.1686182542266298,VBP1
408,ATF7,-0.0281228568598342,VBP1
410,NFATC1,-0.139802697559213,VBP1
411,ERF,-0.0730439644224771,VBP1
412,FOXO3,-0.0010990623814841,VBP1
413,USF1,-0.1067309605842822,VBP1
414,E2F8,0.098632818672604,VBP1
415,GLI1,-0.0155062069418237,VBP1
416,RORA,0.0038774833653387,VBP1
418,SPI1,-0.0165971070184361,VBP1
419,SP100,0.3683903164415982,VBP1
420,REL,0.2725096285166906,NR2C2
421,E2F3,0.2016591451693778,NR2C2
422,RBPJ,0.1042503424846357,NR2C2
423,ZNF589,0.2554760115534903,NR2C2
424,RREB1,0.0942524007819424,NR2C2
425,RBPJ,0.2401949551419004,SOX4
426,FOXO3,0.3799600970593401,SOX4
427,TEAD1,0.2576937956972065,ATF7
428,TFCP2,0.5254968502966522,ATF7
429,ZNF75A,0.0704084521073838,PROX1
430,RFX7,0.3580799511656046,PROX1
431,GLI1,0.369671038684644,NKX2-3
432,E2F3,0.3867065332436065,NFYA
433,SP3,0.2808746573665243,NFYA
434,ZNF524,-0.3386692682288215,TERF1
435,NFAT5,0.3380779651402636,TERF1
436,MYB,0.0599349737388805,PRDM4
437,MECOM,0.3474916107551259,PRDM4
438,HMGA2,0.3553890571480132,PRDM4
439,HOXB3,0.014875003463416,PRDM4
440,SOX17,-0.018929169468207,PRDM4
441,FOXO4,0.1071504723406679,PRDM4
442,NFE2L2,0.3143840932746594,MECOM
443,MEIS1,-0.1773678714915668,MECOM
444,NR2C2,0.34553965325101,MECOM
445,VDR,0.207384121809307,MYB
446,CEBPZ,0.1779808174930235,MYB
447,CEBPB,-0.1818342414714846,MYB
448,ELK3,0.3139524191401024,ZNF281
449,REST,0.2101974642036768,ZNF281
450,ELK4,0.1680861080802941,ZNF281
451,SP3,0.2306710013920158,ZNF281
452,IKZF2,0.2543575342107411,ZBTB14
453,DR1,0.2905441059356152,ZBTB14
454,PROX1,0.2877072934842838,ZBTB14
455,REST,0.3283731372605655,TEAD1
456,PURA,0.217315719226693,TEAD1
457,NF1,0.2473897811215114,TEAD1
458,NFE2L2,0.1403249107710202,E2F8
459,MYB,0.1983582162577912,E2F8
460,HIF1A,0.1656239341150671,E2F8
461,MAZ,0.2142937544911462,E2F8
462,ZNF589,0.1085372065576889,E2F8
463,CREB1,0.0927588213390229,E2F8
464,HEY1,-0.0727788031350328,E2F8
465,GTF2A1,0.1956284720807058,CREB3L2
466,IKZF2,0.1194616752624337,CREB3L2
467,ELK4,0.2338018637641395,CREB3L2
468,MSC,0.4942725846655175,PKNOX2
469,ELK3,-0.2457737077114523,NR2F6
470,CREB1,-0.045370520545099,NR2F6
471,CEBPZ,-0.1047335790205654,NR2F6
472,MEF2A,-0.1167479594418816,NR2F6
473,SOX18,0.2185923668127585,NR2F6
474,ATF1,-0.1761578582588354,NR2F6
475,NFYA,0.2130243017624029,E2F6
476,RFX7,0.2843490008788988,E2F6
477,NFATC4,0.30759170569196,NFKB2
478,TBP,0.2000848021841781,ATF1
479,TFCP2,0.2365386590497962,ATF1
480,GTF2A1,0.1858728053828204,ATF1
