,Source,Edge,Target
278,PRDM1,0.0636366274206606,ESR1
279,HOXA13,-0.139369593184901,ESR1
280,GLI3,0.085815030414699,ESR1
281,TBX2,-0.1365563855260539,ESR1
282,TCF21,0.0747382856459352,ESR1
283,TCF7L1,0.0903167156297071,ESR1
284,MEOX2,0.0637754793729987,ESR1
285,POU2AF1,0.1518084190477511,ESR1
286,FOXC2,0.1825919996896344,PAX3
287,NFE2L2,0.128227477476202,PAX3
288,GTF2A1,0.083980051000817,PAX3
289,ZEB1,0.4770134558436026,FOXF2
290,PITX2,0.3015765227304663,FOXF2
291,HOXD11,0.2894188896439249,HOXA1
292,ARID3A,-0.0902519751582844,GLI2
293,FOXF2,0.1375502897208598,GLI2
294,GLI1,0.4229762388603605,GLI2
295,NFE2L2,0.2181329698483352,GLI2
296,HOXB5,0.671745830189012,HOXB9
297,BACH1,0.1166581764735878,GRHL1
298,TFAP2E,0.0906652575801122,GRHL1
299,MECOM,-0.0793667694685491,GRHL1
300,TEAD3,0.1194702955060766,GRHL1
301,DLX5,0.2669565824366888,GRHL1
302,NFATC4,0.0899169571117115,HOXA6
303,DMRT2,0.2410697289075853,CTF1
304,MEIS1,0.147010179394628,CTF1
305,CEBPD,0.0413818220070015,HIC1
306,ZEB1,0.2742332498800667,HIC1
307,PRRX1,0.1254461895666004,HIC1
308,MNT,0.0999380996180604,HIC1
309,PPARA,-0.0918136737347539,HIC1
310,ZNF423,0.2796484109697855,HIC1
311,IRF6,-0.1337792253028796,NFE2
312,TNFRSF4,0.0974550331081071,NFE2
313,SOX2,0.1628844008608116,LEF1
314,KLF12,0.1137460142767969,LEF1
315,HIC1,0.1135602521157552,LEF1
316,RARB,0.1364321788454501,LEF1
317,BACH2,0.2778037227209295,LEF1
318,HOXD11,0.3135824721498824,TBX15
319,CDX2,0.5044912189614938,CDX1
320,NR1I2,0.2526556363531426,CDX1
321,HOXA6,0.2287112391633541,HOXA11
322,HOXB6,0.2992564656946018,HOXA11
323,NR1I2,0.197084623270776,HOXA11
324,ZBTB7B,0.1573043151670902,PPARA
325,CDX1,0.2033392713640765,PPARA
326,FOXO4,0.1481273601123899,PPARA
327,FOXJ2,0.1633324405882429,PPARA
328,TCF7L2,0.172759098604678,PPARA
329,FOXA1,0.4304635201022223,FOXQ1
330,MSX2,0.2773831657685645,FOXQ1
331,MECOM,0.2947759522420553,POU5F1
332,HOXB6,0.2355443810105829,POU5F1
333,FOXD3,0.1422475907666178,GBX2
334,PRDM1,-0.1233401653524522,GBX2
335,HES7,0.2561904079732876,GBX2
336,FOXO4,-0.088075917195585,GBX2
337,DLX3,0.1738551812823369,GBX2
338,FOXP3,0.3183391757477959,SPI1
339,TFEC,0.406200129032892,SPI1
340,CEBPG,-0.1797695886351103,SPI1
341,TBX5,0.290725531564637,PGR
342,IKZF1,0.1513757728337897,PGR
343,NR5A2,0.0842250771291047,PGR
