,Source,Edge,Target
278,HSF2,0.3694652495661991,TBP
279,IRF5,0.2401686056158501,SPI1
280,TFEC,0.4918684484754351,SPI1
281,MGA,-0.2291212549926172,SPI1
282,TEAD3,0.2905008604002654,PGR
283,PBX1,0.3747714176309136,PGR
284,GFI1,0.6490848320877673,SH2D1A
285,ZNF384,-0.0484382420609689,SH2D1A
286,PAX5,0.0253313021613606,SH2D1A
287,ESR1,0.1471120965353918,HOXA10
288,SOX5,-0.0824110034555718,HOXA10
289,SOX4,0.0748225325513435,HOXA10
290,ZBTB18,0.0794213206557965,HOXA10
291,MEIS2,0.0906821002191931,HOXA10
292,EMX2,0.2132890946109572,HOXA10
293,HOXA6,0.149154833286244,HOXA10
294,SOX17,0.4130219976406621,SOX18
295,LMO2,0.1942202547529242,SOX18
296,CEBPD,0.2402642883829229,TCF21
297,ZNF219,-0.1793648161702459,CREM
298,MEIS2,0.253263535967849,MEIS1
299,PBX1,0.4097241186885927,MEIS1
301,NFKB2,-0.0288724203754524,NKX3-2
302,ZSCAN26,0.0215820753803665,NKX3-2
304,ARID5B,-0.0008026600911585,NKX3-2
305,IKZF3,-0.0054776674293925,NKX3-2
306,EPAS1,-0.063543719487141,NKX3-2
307,SREBF2,-0.0140941962957849,NKX3-2
308,TCF7L2,0.003323890025135,NKX3-2
309,MESP1,0.0002866185608716,NKX3-2
310,SP3,-0.0171425256155038,NKX3-2
311,NR2F1,0.0008373767122897,NKX3-2
312,DLX3,0.0715394794977626,NKX3-2
314,ETV5,0.0325395695944774,NKX3-2
315,MGA,0.000908838585815,NKX3-2
316,ZBTB7B,-0.0841605036597076,NKX3-2
317,HOXB13,0.015229143131822,NKX3-2
318,HOXB7,0.0009902482906077,NKX3-2
320,LMO2,0.0005092248535559,NKX3-2
321,IRF8,-0.0121198035703422,NKX3-2
323,TCF21,0.0006564443551502,NKX3-2
325,ZBTB4,0.0016836004051802,NKX3-2
326,RFX3,0.0215251263831168,NKX3-2
327,NFYA,0.0253485755604034,NKX3-2
328,MEIS2,-0.0217370864523696,NKX3-2
329,MEF2A,-0.0650813411839942,NKX3-2
330,ZBTB16,-0.0171483957771637,NKX3-2
331,ZNF691,-0.0013736585308324,NKX3-2
332,GLI1,0.0300711826918459,NKX3-2
333,CEBPB,-0.0124227805669547,NKX3-2
335,ZSCAN26,0.1220352333427202,TCF7L2
336,ARID5B,0.0962508507286207,TCF7L2
337,FOXJ2,0.1138331188136418,TCF7L2
